Timestamp,Open,High,Low,Close,Volume,QuoteAssetVolume,AverageTradedPrice
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,1320337707.7871158,63074.27939290723
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,1078450016.4732296,63628.3726247735
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,1765038324.6837213,62700.67270907122
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,3372142467.4322524,61370.08842238529
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,4705572361.7402,57974.33921118882
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,2778840305.0505786,58398.849184998806
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,2658193708.347904,60928.05652329179
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,1547468697.8765798,63502.32691211624
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,1182572239.5306182,63830.527265697725
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,2218131198.4661326,63969.32512289829
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,1624531631.592377,63461.2546942748
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,1623561041.1255188,62154.94158724473
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,1895849912.7734756,61833.00943198213
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,2255550468.413852,61746.26897111431
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,814928013.4573288,60931.1590917144
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,781041632.4623835,61243.121330106194
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,2041896626.6108148,62379.571918911184
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,1800171876.1676655,61885.56425977437
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,2794259631.8910465,64147.74676498866
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,2045507646.8293848,65758.48733005485
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,1745971822.3447454,66406.36989493445
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,967145944.6835316,66971.03272415743
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,1204989222.8768685,66849.86932039427
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,3485474763.752294,68589.15845193056
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,3509345769.233608,70742.3366733813
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,1931700812.3032143,69804.07723847256
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,2766790260.7886024,68293.59453655586
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,1906438696.7156007,67854.8470061008
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,837339788.9838961,69028.24232739782
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,818914878.9908898,68977.9937379522
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,1604722197.8374028,69357.61919355512
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,2224860225.7992225,68199.19207710278
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,1573095221.6483984,67923.43123600155
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,1945001081.521587,68297.84975318493
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,1812659052.2496767,67914.46963869495
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,598305207.9932046,67699.49488358642
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,1046827665.3829314,67859.82051483962
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,2047757076.226836,69103.06859511966
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,2069902136.99324,69882.41625252533
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,2040073765.8676395,71074.83239091546
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,1551467659.1542966,71031.37717349204
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,2507250591.3329782,70431.45304469224
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,678267390.5310388,69396.27693870368
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,687344656.0725566,69494.96927911305
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,1192466549.9691226,69642.56106426356
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,2793799020.4691243,67424.41234118777
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,2550285139.184372,68601.55864059337
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,1958897960.917292,67363.40748987638
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,1884451554.428285,66334.80306517013
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,758175888.0283372,66205.81286874291
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,624653672.6138575,66505.42392316036
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,1812061226.7565656,66167.02245496282
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,2755141806.0310903,65056.31975588416
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,1307731953.9545317,65188.4386641366
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,1584896152.1663702,65315.35917842353
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,1665541539.708616,64075.15001779106
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,470027247.3402083,64308.40254601091
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,526848525.0029452,64058.78066742403
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,3180853460.924751,60981.036887719696
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,1914901308.84587,61396.20866701326
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,1381716993.355492,61448.79486960008
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,1126705164.782892,61419.950917833885
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,1519872032.026636,61232.83677708048
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,701345872.4881144,60935.946377326574
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,1070250012.5446604,61770.252652736985
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,1550980813.6701343,63183.85771602266
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,1160792332.6175597,62498.5145597887
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,1945901232.9066567,60506.66978636536
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,3168619756.2436485,58066.5387176585
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,4515040083.536515,55502.610307694194
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,1235398733.4357028,57058.82992980249
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,1094135752.452869,57227.84837337763
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,2699942701.375511,56143.297933328446
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,1592351321.655387,57418.84413046549
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,1452293495.6501489,58204.10170354425
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,1728929618.0583844,58093.68927070007
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,1360201319.0761504,57507.82359849265
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,900429281.1482327,58630.30477511346
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,1273562988.611176,60135.16850408873
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,2435540879.028933,62948.54749960635
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,2725231969.2884507,64077.07648491485
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,1922412273.0882092,65017.68335049778
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,1449872437.6497972,64242.55682393176
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,2331517674.368659,65428.24500526252
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,961878801.8482212,66857.84807903015
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,1465757867.9747434,67177.70521645137
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,1448418369.8467095,67522.04859321051
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,2088544473.323508,66501.12360731758
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,1526490826.466997,66131.77408753545
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,2266419771.224864,64521.78071637906
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,1630839588.6966548,67266.76114466622
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,2162335067.023417,68190.47994286689
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,736755676.1377451,67786.95583894095
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,2499265962.091455,68534.44630155984
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,1533270724.799421,66282.80571462991
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,1489443332.5960116,65830.47203214435
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,2270877792.65868,63892.31430467044
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,2469588785.6981573,63615.69992336634
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,1711555901.18011,61051.302297017726
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,1874490041.5437355,59288.31002795646
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,8580928177.429901,52947.254743884914
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,3119018848.329888,55811.60074638344
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,2490553853.602583,56259.06735945333
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,2836312292.431818,58662.66584907397
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,1878350555.5122635,60645.79088282498
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,607372221.2460397,60766.35223777337
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,1152081498.1567774,60035.99773486745
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,2186851067.316586,59088.24496711626
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,1668247896.8477187,59881.91899739897
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,1705464263.505865,60003.46440298448
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.17622,2194915865.052229,58241.93604145464
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84344,1614654900.3332715,58479.01400918854
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.72931,457737705.7722839,59279.17016975617
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.85717,813166580.7264851,59638.80446915493
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31251,1336287900.197634,58585.18969441899
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,1890620149.79102,60062.69317477729
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,1682529555.0960546,60125.46698070828
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,1288544247.9560175,60662.48099262891
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,2375916932.7935486,62330.46104693753
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,1015774255.1740764,64057.782172593325
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,789935122.9930242,64193.768772741176
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,1238341818.4320166,63602.38637750957
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,2158144642.992993,61422.70659787599
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,2183054412.974087,59211.84430252772
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,1617931684.258576,59877.02997946934
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32195,1680918972.4658496,58939.65415492108
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.409,519849184.8690446,59084.45320842037
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,1202176847.3910584,58061.71011336728
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,1333092369.4465685,58226.31660887018
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18447,1335076815.8599248,58483.70542188478
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82146,2027630870.1796756,57018.67355512083
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91413,1577770853.1007974,56740.23538622685
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,2988914918.924334,54895.08595929243
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.04774,905693342.5898322,54252.47110200441
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,885743172.9184759,54426.3935874258
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,1809715390.0493293,55882.11704293585
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78126,1349365460.0900571,57111.69224622758
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.56757,1875738697.3784156,56794.842316046816
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.40631,1802848638.0757017,58017.1546992848
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23333,1760671733.5492997,59032.95756544211
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.90901,728527024.3416963,60020.80125509989
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92361,822410872.3906956,59777.25241859339
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.5642,1543273198.7027452,58286.07144696283
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.25878,1983378424.775704,59891.37957737943
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02469,2174000496.820776,60243.273461755045
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.52608,2153175931.1738715,62715.33665063399
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,1611195963.9908044,63267.57451675535
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,528657852.3183024,63120.71731348711
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,897477338.3735127,63015.36324655637
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,1531015038.3680267,63585.50031574986
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,1472720338.8562915,63520.26378809308
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,1135250828.2732148,63731.19130824507
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.30593,1831204595.9448967,64539.69799862856
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.80487,1448852210.3602211,65711.14483994347
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,600118483.1222521,65750.31804296015
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,547980013.7152303,65722.83865446504
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,1920250261.744216,63984.694338868
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48108,2723672081.8326254,62367.29358556084
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.70118,1928377637.836784,61150.97228382184
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43472,1590773866.8074434,60666.92703104093
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.65994,1311145630.5020497,61571.56931344965
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,484588468.3419123,62067.35363702711
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86177,555669634.4773514,62386.69116309318
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.1852,1646315506.5791943,63402.28623876543
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22371,1230076253.818657,62433.37157898188
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.15684,1234778807.5932417,61704.51900736998
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92481,1445604381.9363792,60314.12370474552
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35209,1462219576.849865,61850.082486118285
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,686978508.9887543,62960.27384040734
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,746564374.2082387,62687.93231988621
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,2450094472.813545,65041.08257171411
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,2894021862.319518,66249.08191878027
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,2024560410.1062677,67624.5285622517
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,1702164439.5654595,67204.24336715823
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,1959735899.8769643,68222.54407524724
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,559628628.9613105,68300.1400582009
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,854082429.8105861,68642.49384101061
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,2130833593.5466976,67916.26645467128
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,1654285791.6605556,67250.22567742501
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,1695101430.9187467,66395.82645684757
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,1526736320.912938,67585.09152975855
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,2320667435.293254,67305.30364558242
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,792887047.147892,66950.36955729141
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,585006148.4704809,67605.79026280511
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,2005105729.8174448,69030.2843852906
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,3602465986.891757,71864.47576865843
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,1941210537.2882867,72201.56285319646
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,2091144977.4946847,71243.44649621828
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,2677358022.00497,69901.50071690095
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,731232427.6311548,69497.73740781196
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,1709666206.4062023,68398.40613377803
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,2033902307.002776,68250.85776976986
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,2310418908.069922,69267.40029774814
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,7702283270.258009,73970.09090691264
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,3391796661.971956,75592.60816625865
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,2784449097.5315185,76242.2032557759
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.07915,1294709001.60289,76419.72334917878
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.100435,4905441473.900737,79337.43337612187
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,6944268709.942721,84353.24939049543
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,8540084566.279819,87770.7544133187
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,7790928962.043038,89794.63902835759
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51086,5073860815.928665,89439.53048441047
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95068,4276238971.181429,89222.23693085785
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.87689,2067958511.9048476,91027.80695211556
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.55609,2153871724.810395,90242.65897557988
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03448,4239909950.661894,91092.63744307132
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.04682,4025108502.849614,92192.0335872332
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.198712,3950932314.646069,93616.89244475836
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.360477,6722807908.325656,97110.6041224131
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.309243,4555536773.363205,98627.51463540446
2024-11-23,98892.0,98908.85,97136.0,97672.4,24757.84367,2431609866.3295145,98215.73715145422
2024-11-24,97672.4,98564.0,95734.77,97900.04,31200.97838,3034172011.9517884,97246.05347301257
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45096,4883444806.322193,96041.09378391136
2024-11-26,93010.01,94973.37,90791.1,91965.16,57858.73138,5370918648.818167,92828.1440106848
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.42734,3894358511.617565,94630.23527647612
2024-11-28,95863.11,96564.0,94640.0,95643.98,28814.54357,2749861591.2596097,95433.11295489696
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78231,2690451030.634288,97121.94690314448
2024-11-30,97460.0,97463.95,96092.01,96407.99,14503.83306,1402672950.6998208,96710.50024481052
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.60452,1641327626.6062205,96898.63321788095
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981,3646639621.737588,96068.68839162802
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32283,3413995542.0186563,95290.27770838483
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.53728,4241994533.786106,96737.5726025792
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.729662,11048002942.149933,100507.9066361274
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.5331,4456641685.364444,98927.58878258926
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.9459,1487953846.8385458,99649.0247690052
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688,1459576946.402151,99882.10894644022
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,5283626995.705648,97937.23034502567
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,4988660195.092428,96476.24528355896
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,3745703763.01845,99213.9985534088
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,2949462583.8661704,100898.11714305646
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,2203903393.0741005,100616.30048834153
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,1441594367.0463192,101580.0810258993
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,2290462903.835791,103039.76625675948
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,4364964400.634553,105683.06226909242
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,3103833327.775107,106789.61336818864
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,5194263316.259236,103249.25596763764
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,5487546517.707752,99506.89818054068
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357,6022845238.832326,95776.86282539344
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143,2296232055.195926,97780.4843464756
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036,1857819866.3604,95992.36077836531
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703,3100007213.494563,94481.40028729352
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488,2287214424.706476,96612.00889574704
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651,1426143976.0493636,98530.31012126312
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,2049123567.3867724,96691.58434638496
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,2528567849.7794614,95413.10263954436
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,794651624.8349555,94760.52631616071
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,1278370863.9768472,94163.98937161083
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,2573126059.769478,93163.64452477156
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,1845718801.922704,94111.54458915246
2025-01-01,93576.0,95151.15,92888.0,94591.79,10373.32613,975444194.1379983,94033.8886403062
2025-01-02,94591.78,97839.5,94392.0,96984.79,21970.48948,2118411852.6812797,96420.7854635963
2025-01-03,96984.79,98976.91,96100.01,98174.18,15253.82936,1486610768.5907917,97458.20105272188
2025-01-04,98174.17,98778.43,97514.79,98220.5,8990.05651,881223751.6353602,98022.0480989346
2025-01-05,98220.51,98836.85,97276.79,98363.61,8095.63723,793931715.9546324,98069.0825686408
2025-01-06,98363.61,102480.0,97920.0,102235.6,25263.43375,2540561688.7771435,100562.80210828996
2025-01-07,102235.6,102724.38,96181.81,96954.61,32059.87537,3170421659.717236,98890.64206044778
2025-01-08,96954.6,97268.65,92500.9,95060.61,33704.67894,3205849081.112962,95115.84687751847
2025-01-09,95060.61,95382.32,91203.67,92552.49,34544.83685,3217669887.245398,93144.74117267104
2025-01-10,92552.49,95836.0,92206.02,94726.11,31482.86424,2962085343.283704,94085.63721214028
2025-01-11,94726.1,95050.94,93831.73,94599.99,7047.9043,665685994.93301,94451.62229756864
2025-01-12,94599.99,95450.1,93711.19,94545.06,8606.86622,813278829.6583949,94491.8636900104
2025-01-13,94545.07,95940.0,89256.69,94536.1,42619.56423,3930666134.3474574,92226.80253451897
2025-01-14,94536.11,97371.0,94346.22,96560.86,27846.61753,2676048470.3569503,96099.5879472242
2025-01-15,96560.85,100681.94,96500.0,100497.35,30509.99179,3006242382.8867946,98533.0446359584
2025-01-16,100497.35,100866.66,97335.13,99987.3,27832.85317,2765162040.639799,99348.853089207
2025-01-17,99987.3,105865.22,99950.77,104077.48,39171.85292,4040993985.475047,103160.65450689552
2025-01-18,104077.47,104988.88,102277.55,104556.23,24307.82998,2521522119.379525,103732.91739551345
2025-01-19,104556.23,106422.43,99651.6,101331.57,43397.28298,4513423971.410253,104002.45502674214
2025-01-20,101331.57,109588.0,99550.0,102260.01,89529.231732,9398787064.320717,104980.09289809813
2025-01-21,102260.0,107240.81,100119.04,106143.82,45941.02002,4768512258.156502,103796.39494466108
2025-01-22,106143.82,106394.46,103339.12,103706.66,22248.69254,2331144640.658579,104776.7025620724
2025-01-23,103706.66,106850.0,101262.28,103910.34,53953.12031,5610760848.131639,103993.2596278719
2025-01-24,103910.35,107120.0,102750.0,104870.5,23609.24017,2483818574.373748,105205.35843122596
2025-01-25,104870.51,105286.52,104106.09,104746.85,9068.32377,949511531.3578016,104706.39948906472
2025-01-26,104746.86,105500.0,102520.44,102620.0,9812.51238,1024352365.4715524,104392.46604767618
2025-01-27,102620.01,103260.0,97777.77,102082.83,50758.1341,5092886322.829244,100336.35816469548
2025-01-28,102082.83,103800.0,100272.68,101335.52,22022.05765,2253977324.036209,102350.8956274215
2025-01-29,101335.52,104782.68,101328.01,103733.24,23155.35802,2380383694.772136,102800.55668826736
2025-01-30,103733.25,106457.44,103278.54,104722.94,19374.07472,2038112603.5126407,105197.93244157784
2025-01-31,104722.94,106012.0,101560.0,102429.56,21983.18193,2282174002.1952176,103814.543748136
2025-02-01,102429.56,102783.71,100279.51,100635.65,12290.95747,1250354228.2372296,101729.6033518233
2025-02-02,100635.66,101456.6,96150.0,97700.59,34619.49939,3412084312.583628,98559.60868022326
